     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata
      2000,      1000,         0,    2.89,internal_correlated,0a092f992a5240194b5ac1569606233a1f8a3e931486d7c2e8f37e19ad610053,"{""b"":""X"",""d"":7,""g"":""cx"",""p"":0.01,""r"":21}"
      2116,      1066,         0,    2.89,internal_correlated,87ab9ef4b17324229bd2a6bbf5258d5690015609e5217e77f28e90d787cd6039,"{""b"":""Z"",""d"":7,""g"":""cx"",""p"":0.008,""r"":21}"
      2152,      1056,         0,    2.82,internal_correlated,ef2ab200f1d6a593173f859be02da865431c3b6d161c5d3bb134d142f26a42ba,"{""b"":""Z"",""d"":7,""g"":""cx"",""p"":0.01,""r"":21}"
  10000000,         4,         0,   470.5,internal_correlated,14f43618def1412c5bf1ba1c8de033a23db16b2084447bf92c8ba0a7a3dd0544,"{""b"":""X"",""d"":9,""g"":""cx"",""p"":0.0001,""r"":27}"
  10000000,        64,         0,   484.0,internal_correlated,cff8f36f67906966d7195b26da3012b589a07b9c647a239aeb5e482dbd6bb3f0,"{""b"":""Z"",""d"":9,""g"":""cx"",""p"":0.0001,""r"":27}"
  10000000,        66,         0,   576.8,internal_correlated,0d46c0b1174a5f0683d90a4971960760cd2915c01ea97d834cc7cd85aac8217b,"{""b"":""X"",""d"":9,""g"":""cx"",""p"":0.0002,""r"":27}"
  10000000,       608,         0,   645.8,internal_correlated,eb1c4315c31fb67ab17189b9be97ac0bb1bc1c42631b953ea933ff4841fcb8e1,"{""b"":""X"",""d"":9,""g"":""cx"",""p"":0.0003,""r"":27}"
   5117352,      1030,         0,   368.4,internal_correlated,d20e47c859675a058c771d9517f83f1389fdfb40f90a3d73a2769530f7bd2e43,"{""b"":""Z"",""d"":9,""g"":""cx"",""p"":0.0003,""r"":27}"
  10000000,       527,         0,   590.8,internal_correlated,542d414a1af9b1ae69bfa042f9a13b75ff8695e655085be775334ac602b2542a,"{""b"":""Z"",""d"":9,""g"":""cx"",""p"":0.0002,""r"":27}"
   1059135,      1009,         0,    85.2,internal_correlated,b9202582990ffbae4ed977ba76aa19c1b8d5496c43be9014489d1fe42869fffd,"{""b"":""X"",""d"":9,""g"":""cx"",""p"":0.0005,""r"":27}"
     82181,      1001,         0,    15.1,internal_correlated,5f375915c021f98d75ae914b0565378df36ca39bb06df10c5a62b1820b69f5b8,"{""b"":""X"",""d"":9,""g"":""cx"",""p"":0.0008,""r"":27}"
    781677,      1051,         0,    65.9,internal_correlated,151f53e35f099caa96bf62ab941e9f91414c5139368fdadde0f6e6a43701215b,"{""b"":""Z"",""d"":9,""g"":""cx"",""p"":0.0005,""r"":27}"
    131451,      1009,         0,    20.2,internal_correlated,a9f68508bf2b7fc0377b8778aab3cfece2ad5ab830cbed732ec003f811312318,"{""b"":""Z"",""d"":9,""g"":""cx"",""p"":0.0008,""r"":27}"
     28941,      1004,         0,    9.08,internal_correlated,ba0ee547e5545d5d912dfec5243bd7e7f26969ed172aa782ebdd4e579b7b3de1,"{""b"":""X"",""d"":9,""g"":""cx"",""p"":0.001,""r"":27}"
     55797,      1003,         0,    19.4,internal_correlated,cf085e056ea82bde98768e821ff7d842e39a2835a1d1ed04352e96f40ebaec70,"{""b"":""Z"",""d"":9,""g"":""cx"",""p"":0.001,""r"":27}"
      2689,      1001,         0,    3.31,internal_correlated,b12a176a6df08e482454d3b4d10a2bce468aab1ae29934f1a90fb01c4783dbb5,"{""b"":""X"",""d"":9,""g"":""cx"",""p"":0.002,""r"":27}"
      1999,      1009,         0,    2.92,internal_correlated,f1470e88e9c302d480b67e91df6a58c6b4f7575402142c1291ac3e3a4e3e9827,"{""b"":""X"",""d"":9,""g"":""cx"",""p"":0.003,""r"":27}"
      2093,      1088,         0,    4.39,internal_correlated,12967e4f461da259a2e515e76627f7ee5b43b814eb4efb1659878b4a26888bdb,"{""b"":""X"",""d"":9,""g"":""cx"",""p"":0.005,""r"":27}"
      2563,      1130,         0,    3.98,internal_correlated,73e67964c91915131c132860c6bc411b967d8d918b7f2f203966c7e0e620cd21,"{""b"":""Z"",""d"":9,""g"":""cx"",""p"":0.003,""r"":27}"
      2053,      1035,         0,    6.80,internal_correlated,5151d1544fd1aa1ac37b3f3a7b158c3f768866e728e56af2d739009ddf14ba4c,"{""b"":""Z"",""d"":9,""g"":""cx"",""p"":0.008,""r"":27}"
      5228,      1008,         0,    6.46,internal_correlated,b46078b31de000dffaaea129bb1bfae7fcf5b36806066061b569059455350e76,"{""b"":""Z"",""d"":9,""g"":""cx"",""p"":0.002,""r"":27}"
      2078,      1046,         0,    4.60,internal_correlated,03b42724672dce0bb17b7a4d7f45a95a5afa6ba018d31eb6a63eeb5ff3a162d5,"{""b"":""Z"",""d"":9,""g"":""cx"",""p"":0.005,""r"":27}"
      1982,      1003,         0,    6.52,internal_correlated,808c3a701d81f2d4f16fda835dfda783d023b1efc8a3027491445f7c051260d7,"{""b"":""X"",""d"":9,""g"":""cx"",""p"":0.008,""r"":27}"
      2043,      1028,         0,    7.04,internal_correlated,b4ec8cda3cbc5315d09de0ecdfa25255bd52194055f818840f4759d52b6ef30f,"{""b"":""X"",""d"":9,""g"":""cx"",""p"":0.01,""r"":27}"
      2085,      1031,         0,    7.68,internal_correlated,51c8ec026c58ed6805f9de7deb790ac5fe973ff198a21f19313db440f531a39a,"{""b"":""Z"",""d"":9,""g"":""cx"",""p"":0.01,""r"":27}"
    257917,      1015,         0,   0.677,internal,db17208a4ee7cb012c2ea11c6a65f45227c53db0a2f3bf4b930af9c5f1f5f22f,"{""b"":""X"",""d"":3,""g"":""cx"",""p"":0.0003,""r"":9}"
     36291,      1021,         0,   0.559,internal,696d6874eb44c55f3876b1b0991ac90936024479434bb46516cdfb325167c912,"{""b"":""Z"",""d"":3,""g"":""cx"",""p"":0.001,""r"":9}"
     43160,      1003,         0,   0.848,internal,47e27286d4d46728a117430a6a85f8860410365fbbf895a16bf820a96da97a4f,"{""b"":""X"",""d"":3,""g"":""cx"",""p"":0.0008,""r"":9}"
     28194,      1010,         0,   0.841,internal,3f8fb1ab553dec9f683b7556af7c84ec4601ac82111ccc79adaf6d1129f4f651,"{""b"":""X"",""d"":3,""g"":""cx"",""p"":0.001,""r"":9}"
    149074,      1064,         0,   0.873,internal,fc7a1a255fff01f71919f46d6f5da9d4bc534eb32a208add9f8acafe689559e6,"{""b"":""Z"",""d"":3,""g"":""cx"",""p"":0.0005,""r"":9}"
   2367176,      1010,         0,    3.06,internal,8bd6c6f82e7efb682f35734344e7f920d0626d1d6991ffb90144b369d3354aba,"{""b"":""X"",""d"":3,""g"":""cx"",""p"":0.0001,""r"":9}"
    899191,      1077,         0,    1.73,internal,6bab0b2a705cd6ae597def63a1521a921de9d02a5edc1158c7cd1a37faeb02a4,"{""b"":""Z"",""d"":3,""g"":""cx"",""p"":0.0002,""r"":9}"
    104014,      1001,         0,    1.01,internal,28ef8573611648c2f044219e0500312e3d970de7a6011fe7135e2a0128d69b8c,"{""b"":""X"",""d"":3,""g"":""cx"",""p"":0.0005,""r"":9}"
      5383,      1096,         0,   0.621,internal,fcc1f9509e7d213028e5e85a4519846db59b1933978b76581f052370d6e38544,"{""b"":""X"",""d"":3,""g"":""cx"",""p"":0.003,""r"":9}"
    666614,      1088,         0,    1.16,internal,1d30c5adc7d5651d259957908ed4c99dbce88c6a1471e85e8bcfc18e3cefc8ae,"{""b"":""X"",""d"":3,""g"":""cx"",""p"":0.0002,""r"":9}"
    347624,      1003,         0,   0.799,internal,2180c193a3c93254f6c999f430eb5685bd3ec2b908ff2484e695be043cebd23e,"{""b"":""Z"",""d"":3,""g"":""cx"",""p"":0.0003,""r"":9}"
   3127041,      1034,         0,    3.86,internal,24a37c46a6b40dcbe723b6ea72e79d3ee336c5700d90a1f5cfeb9daa16daeb3e,"{""b"":""Z"",""d"":3,""g"":""cx"",""p"":0.0001,""r"":9}"
      2111,      1003,         0,   0.641,internal,9d4a562c0a96af5f88826e659b1ecf662bc7c439f0b4ffc0339511403bc9b37d,"{""b"":""X"",""d"":3,""g"":""cx"",""p"":0.008,""r"":9}"
     53325,      1008,         0,    1.29,internal,95b7753e8e31789b86cde2d9b610d7550fa283dfa372b3575441fd90f6517f04,"{""b"":""Z"",""d"":3,""g"":""cx"",""p"":0.0008,""r"":9}"
     10634,      1004,         0,   0.756,internal,1258574ce8775f68258a1a9fe572806045da693276363de7c6a4e0bad28af36c,"{""b"":""Z"",""d"":3,""g"":""cx"",""p"":0.002,""r"":9}"
      2736,      1021,         0,   0.629,internal,dfd2ef9dcc99fc1bb54d7ef91023f1b0e85957f8fa88ff8d09f67c9367ef8307,"{""b"":""X"",""d"":3,""g"":""cx"",""p"":0.005,""r"":9}"
      9262,      1040,         0,   0.615,internal,598eab72715eb1d94aaca8383a2608b765c37481b6cb647b0f93202cc917cc4b,"{""b"":""X"",""d"":3,""g"":""cx"",""p"":0.002,""r"":9}"
      2292,      1044,         0,   0.712,internal,c4b7e7ed527b1a42c0507a4c5771aa86619765524ae4f2a5ebb1db6be9e58e8b,"{""b"":""Z"",""d"":3,""g"":""cx"",""p"":0.01,""r"":9}"
      2050,      1019,         0,   0.814,internal,b492e6047f3408213d13f10c2647fcca9db472e74855d64962c9e788a884f3cb,"{""b"":""X"",""d"":3,""g"":""cx"",""p"":0.01,""r"":9}"
      5855,      1008,         0,   0.740,internal,20cc0f73ac2bb2472845719f2faab13cf393b7a93c8da68a3ced8eccabac6ae6,"{""b"":""Z"",""d"":3,""g"":""cx"",""p"":0.003,""r"":9}"
      3246,      1085,         0,   0.866,internal,6031c6d66727291840d9558a031afdbd9331d7e44465a176730dbab90d484e1a,"{""b"":""Z"",""d"":3,""g"":""cx"",""p"":0.005,""r"":9}"
      2274,      1039,         0,   0.745,internal,0f35baee8b49c2b94fc4c82a5c0addb9f922d27457912f51be55c946278e65d9,"{""b"":""Z"",""d"":3,""g"":""cx"",""p"":0.008,""r"":9}"
   1328677,      1018,         0,    5.77,internal,992f542897be11e2470f497d6215e04224f88830b07d20a95c5e5c123319482d,"{""b"":""Z"",""d"":5,""g"":""cx"",""p"":0.0001,""r"":15}"
  10000000,       550,         0,    28.7,internal,91c5ed30fd385366545714be4edf1f7a73ad353944a8278ea8aba6ee3d9aa07a,"{""b"":""X"",""d"":5,""g"":""cx"",""p"":0.0001,""r"":15}"
    746198,      1018,         0,    5.12,internal,459d86a15e6bb913c55535efee179eb4b9a60dafee03ac930b5dc711db2a3028,"{""b"":""X"",""d"":5,""g"":""cx"",""p"":0.0003,""r"":15}"
   2561360,      1036,         0,    10.0,internal,0c26066ab4e1e53ef1680d246d80724ec20aacca6bf1c0e79a7f404901be478d,"{""b"":""X"",""d"":5,""g"":""cx"",""p"":0.0002,""r"":15}"
    174329,      1005,         0,    2.82,internal,43325a46e7c936a609439dd300bfc7213d99fe1a87bc234247574dcadd13a51a,"{""b"":""X"",""d"":5,""g"":""cx"",""p"":0.0005,""r"":15}"
    149463,      1012,         0,    2.04,internal,1544e49e2749d9272812d79388ff56635e81b1bc8c7686615f87b0cb0f40ed02,"{""b"":""Z"",""d"":5,""g"":""cx"",""p"":0.0003,""r"":15}"
    326425,      1011,         0,    2.71,internal,ecf05bded74a9307e712d5bc4bcf3c0f88420b1231fd0d00603966a2957fb1cd,"{""b"":""Z"",""d"":5,""g"":""cx"",""p"":0.0002,""r"":15}"
   2651775,      1001,         0,   497.1,internal,7f2590ec7e100c9e622da762ecb5d60eac39e7633ea213ed5a0d2b8bb47aa208,"{""b"":""Z"",""d"":11,""g"":""cx"",""p"":0.0003,""r"":33}"
      2203,      1032,         0,    5.76,internal,b9c406c2728f5c234c0d0b66ed8e3a08cfe5b157e92b8003944aa651fbd380e7,"{""b"":""X"",""d"":11,""g"":""cx"",""p"":0.002,""r"":33}"
      9949,      1000,         0,    7.53,internal,f45d8546f96d0ab3d2130e3b5a1d873f0cafce3f71855086120631066a0830e0,"{""b"":""X"",""d"":11,""g"":""cx"",""p"":0.001,""r"":33}"
  10000000,       159,         0,  2637.4,internal,16c64c51e46f716380bf7bf5ddadb70e8befdcc4ae113a5e4171957289b560b0,"{""b"":""X"",""d"":11,""g"":""cx"",""p"":0.0002,""r"":33}"
     32535,      1072,         0,    10.7,internal,4a728121b9f9a481dd83c046bc7c7509b46f646017c198290fda009c06ac89f7,"{""b"":""X"",""d"":11,""g"":""cx"",""p"":0.0008,""r"":33}"
    102197,      1090,         0,    19.9,internal,4844356ae332735b46fe87978999c1a00fe137230277547e8212b4ffb3f1e9c0,"{""b"":""Z"",""d"":11,""g"":""cx"",""p"":0.0008,""r"":33}"
   7306565,      1104,         0,  1842.1,internal,12a28fa3267499fe8769b57f02f50bb64f73b2978591ba52ec0d6cee19f6eb66,"{""b"":""X"",""d"":11,""g"":""cx"",""p"":0.0003,""r"":33}"
    320237,      1005,         0,    43.9,internal,4cbc931415b27e0ed152082314aadeea13d023b9ba0e5d14b5d3a2613f559f46,"{""b"":""X"",""d"":11,""g"":""cx"",""p"":0.0005,""r"":33}"
   9326283,      1026,         0,  2487.1,internal,76f7b4743ca62ea887d5be2d44dec536fbb04fb8ccafa4fa149bc790ba694f8f,"{""b"":""Z"",""d"":11,""g"":""cx"",""p"":0.0002,""r"":33}"
  10000000,       143,         0,  2686.1,internal,d0243d7faf519ed54ed3ac9f12edd3fb2adde1ac700b87d86e482e5d71b4ec2c,"{""b"":""Z"",""d"":11,""g"":""cx"",""p"":0.0001,""r"":33}"
      1989,      1011,         0,    5.92,internal,3149f68b45a4ef06effdcc8dff0d2108153d990356c1173877f81c6a51d59ff9,"{""b"":""X"",""d"":11,""g"":""cx"",""p"":0.008,""r"":33}"
     41333,      1003,         0,    13.4,internal,2b61a3fd624d46d5565db47212956954f236a2998805f12e6c75613f7eb7e7ba,"{""b"":""Z"",""d"":11,""g"":""cx"",""p"":0.001,""r"":33}"
      2085,      1046,         0,    6.43,internal,9dc9e01e954a111ffb38a6041ea05fb0848b28a0510afff00c50115f8a343d5f,"{""b"":""Z"",""d"":11,""g"":""cx"",""p"":0.01,""r"":33}"
  10000000,         1,         0,  2562.0,internal,94567db06cfc6c005303f5a3ebd2661b6d3ed8b8648ad9ef7b275b33d4f32db7,"{""b"":""X"",""d"":11,""g"":""cx"",""p"":0.0001,""r"":33}"
      2056,      1007,         0,    7.62,internal,71ca286e9f2746da418611d426dd0ba49a5dd74f8d327268599429342fe5973d,"{""b"":""X"",""d"":11,""g"":""cx"",""p"":0.01,""r"":33}"
      2266,      1020,         0,    4.54,internal,3cd401193a5039c30205deffd450cb84f88584da578c5fbab5c4070d89a736ac,"{""b"":""Z"",""d"":11,""g"":""cx"",""p"":0.003,""r"":33}"
      2051,      1009,         0,    4.98,internal,7198c327d0c1ba8490c6dd9bf0d43d9e5874250fe88c19bbeb8e13fcb9c3cb1a,"{""b"":""X"",""d"":11,""g"":""cx"",""p"":0.003,""r"":33}"
      1986,      1002,         0,    7.60,internal,0d43b6ac53cec619c53da7836d4ec3730cdf0717699d05c0844705cfb77893be,"{""b"":""X"",""d"":11,""g"":""cx"",""p"":0.005,""r"":33}"
      2002,      1007,         0,    5.85,internal,51cb0b8aa174551862b65c4cb53d967656d73ec20ab95de33d469f7711c6e074,"{""b"":""Z"",""d"":11,""g"":""cx"",""p"":0.008,""r"":33}"
  10000000,        25,         0,  4629.7,internal,7a22b2db6bada3e2dba7c4df5f03908de6943b1cf0bbd06f1465cc2e78b943e7,"{""b"":""Z"",""d"":13,""g"":""cx"",""p"":0.0001,""r"":39}"
  10000000,        69,         0,  5162.2,internal,8cf09245c58ef9626d15eefddb70f762335d43b82cbb08ceb5484a718be88933,"{""b"":""X"",""d"":13,""g"":""cx"",""p"":0.0002,""r"":39}"
      5147,      1061,         0,    6.52,internal,edad3b451f4fe979fe1271616d69349392befb4736eb93b9063ce40b0884b668,"{""b"":""Z"",""d"":11,""g"":""cx"",""p"":0.002,""r"":33}"
      5738,      1014,         0,    37.8,internal,5aca82a183532ff07da70dabe983b44d9e8b1bdae68e246af7eaa2bd0cce6462,"{""b"":""Z"",""d"":13,""g"":""cx"",""p"":0.002,""r"":39}"
      2011,      1017,         0,    52.8,internal,cb4b21736c6db5ef3d3384e9de957c0a12c1cfdf2e0a1bb6d9359c582dc582df,"{""b"":""Z"",""d"":13,""g"":""cx"",""p"":0.008,""r"":39}"
     90327,      1011,         0,   112.2,internal,e0329eb55025377f1d1507f5c4cdd233d7e5eb72f6aedf0c3823a01376ed606c,"{""b"":""Z"",""d"":13,""g"":""cx"",""p"":0.001,""r"":39}"
    330394,      1069,         0,   165.8,internal,99d7906aa55318ece1bc29ae4bcd22e7542cf8760f1c0768e7a0814e2d94d825,"{""b"":""X"",""d"":13,""g"":""cx"",""p"":0.0005,""r"":39}"
    501399,      1044,         0,    80.8,internal,db01ce676856fdacfb7a51d7e5f0d3c06727be567811c3f6b99338f2f464055f,"{""b"":""Z"",""d"":11,""g"":""cx"",""p"":0.0005,""r"":33}"
      2054,      1003,         0,    37.7,internal,90d2d86d333d9e93fc2e2e91d1b590423955bb90c900ca0ebe5465dff1f85922,"{""b"":""X"",""d"":13,""g"":""cx"",""p"":0.005,""r"":39}"
      2063,      1009,         0,    7.88,internal,e8abc769be6d1c88b9a928879bea52222e14a7e76a5601f9363cf6ab8b7bdb78,"{""b"":""X"",""d"":13,""g"":""cx"",""p"":0.002,""r"":39}"
     18838,      1042,         0,    20.1,internal,a3e1c0469658db765966bcd1851cb5dafa625be930275857388c754fd3707291,"{""b"":""X"",""d"":13,""g"":""cx"",""p"":0.0008,""r"":39}"
   9714292,      1076,         0,  6252.8,internal,1999eaec184d78cb46132b0adb99f29ca66a0f591acb979850c58896c1a122fa,"{""b"":""X"",""d"":13,""g"":""cx"",""p"":0.0003,""r"":39}"
      1969,      1004,         0,    30.4,internal,711a5471361b0bb8ad088080825152af316d9e52bd6a7d2474e4d31ffb32b75c,"{""b"":""X"",""d"":13,""g"":""cx"",""p"":0.003,""r"":39}"
      2165,      1066,         0,    5.45,internal,491656b3eb3f7908fa7c36986d223021bc0b2f238d4a0905cc240eb965e99911,"{""b"":""Z"",""d"":11,""g"":""cx"",""p"":0.005,""r"":33}"
    226859,      1028,         0,   178.5,internal,073d77551ec29bebd2b74c2c2af3a1bf63c46a48a3339d51470e3b8a4df1914c,"{""b"":""Z"",""d"":13,""g"":""cx"",""p"":0.0008,""r"":39}"
   1493122,      1006,         0,   824.6,internal,ebbecf4ed1f7a805c6c9dcf7cfe7c452c9b1e336730b2e3d2d0b40959c0894b8,"{""b"":""Z"",""d"":13,""g"":""cx"",""p"":0.0005,""r"":39}"
      6403,      1013,         0,    10.3,internal,56edff3542982c43633516130d4fb4e7d1f79fcd47ed909a8b3359db4a8d07d1,"{""b"":""X"",""d"":13,""g"":""cx"",""p"":0.001,""r"":39}"
  10000000,       972,         0,  6520.3,internal,cc30ddd8dd88947835007686d5fe082af3d63a22aa693bd1a9068361177542bb,"{""b"":""Z"",""d"":13,""g"":""cx"",""p"":0.0003,""r"":39}"
      1955,      1003,         0,    63.2,internal,98a7769b3f4079d23115eac8475a1e9dd01be48701c8aecb7782a8b05e3d4c27,"{""b"":""Z"",""d"":13,""g"":""cx"",""p"":0.005,""r"":39}"
  10000000,       214,         0,  6030.3,internal,e3a6000a1b9c15088ef668fcf4235448415218653e82c9cd70bfa01b5a7dc215,"{""b"":""Z"",""d"":13,""g"":""cx"",""p"":0.0002,""r"":39}"
      2067,      1046,         0,    60.6,internal,4cb39af5138d6967f3e452b2a4c94b4475aa668db8bce4c6795978b93c07889e,"{""b"":""Z"",""d"":13,""g"":""cx"",""p"":0.01,""r"":39}"
      2278,      1003,         0,    41.3,internal,e61f7dbeac7a0bba9613e7c6897953c912e01262cef56148220a0e28c891adfe,"{""b"":""Z"",""d"":13,""g"":""cx"",""p"":0.003,""r"":39}"
      2091,      1049,         0,    28.1,internal,74f892e29dda9b4d3574d895e4e167c99a082fabbc3fab62b61a3734c16710fa,"{""b"":""X"",""d"":13,""g"":""cx"",""p"":0.008,""r"":39}"
      2008,      1007,         0,    70.3,internal,f08941052e6c7ecd2e546a74be53f16f3e893f841505ade4a80ec45b6936cb67,"{""b"":""X"",""d"":13,""g"":""cx"",""p"":0.01,""r"":39}"
  10000000,         4,         0, 12612.7,internal,3796ecfd5490771c656605438aafa0aa19fdc23cd4ed8e9bd250298b3034d44a,"{""b"":""Z"",""d"":15,""g"":""cx"",""p"":0.0001,""r"":45}"
  10000000,        37,         0, 12270.1,internal,5dac02f4f90abded723ba61809196b3d52f93f5089ad3c3176bdf42b30f99b8d,"{""b"":""X"",""d"":15,""g"":""cx"",""p"":0.0002,""r"":45}"
  10000000,        30,         0, 12011.4,internal,b81aaab0ea10293a70952755c7b4020c31cccf4ea3a8d6d446111e69232fe6c3,"{""b"":""Z"",""d"":15,""g"":""cx"",""p"":0.0002,""r"":45}"
    226858,      1009,         0,   475.8,internal,20dffd46fbd25825f6b7193daa6933ed5e9de8efcb21278de31b6cd986c54fe8,"{""b"":""X"",""d"":15,""g"":""cx"",""p"":0.0005,""r"":45}"
   5752705,      1039,         0,  7325.2,internal,1942d6fa1155ddf4210a0d41f57c6a1c987da718868a77eceb2e8ba88dcd0a96,"{""b"":""Z"",""d"":15,""g"":""cx"",""p"":0.0005,""r"":45}"
  10000000,         0,         0, 12532.0,internal,de0acef96b79fd386352383678e9c73b90125483460875c57cda223173c0f6bc,"{""b"":""X"",""d"":15,""g"":""cx"",""p"":0.0001,""r"":45}"
  10000000,       899,         0, 12489.3,internal,b52227b45442b405ade94fab36876d44dbfea5af42ec806ecbec063e24c9a2fd,"{""b"":""X"",""d"":15,""g"":""cx"",""p"":0.0003,""r"":45}"
  10000000,       176,         0, 12175.8,internal,a8bb64ec17fa5ab0ed01731f90ee2441f12a04c158101fa136a584e407f3eb4e,"{""b"":""Z"",""d"":15,""g"":""cx"",""p"":0.0003,""r"":45}"
     11920,      1042,         0,   127.7,internal,7ae8d6fc186b8bd4e3a5ee3757ff240d61f06c94bb99afd02bc61ad3ef354c9a,"{""b"":""X"",""d"":15,""g"":""cx"",""p"":0.0008,""r"":45}"
    565747,      1021,         0,  1136.2,internal,087eb514b64f022001ad54ca6fd39724bbf83c200b586bf79bdf4b72cf1d2620,"{""b"":""Z"",""d"":15,""g"":""cx"",""p"":0.0008,""r"":45}"
      4539,      1007,         0,    73.7,internal,f2e84633e5d485caa3effba1899cfe91fff9ecd8aa9656cd07b85777087172c4,"{""b"":""X"",""d"":15,""g"":""cx"",""p"":0.001,""r"":45}"
    184810,      1045,         0,   386.7,internal,052297b47d21a0dec3f20f092ff0eadb37930e101895a79a52d82455a74ed723,"{""b"":""Z"",""d"":15,""g"":""cx"",""p"":0.001,""r"":45}"
      2057,      1001,         0,    66.0,internal,ab2b451045ab3f3196909d193faf8501a2c577d199f8486bc7b52b07e67f0e84,"{""b"":""X"",""d"":15,""g"":""cx"",""p"":0.002,""r"":45}"
      6478,      1004,         0,    88.2,internal,4ff36592f8c221b21121b15b3a1e9cfa331ca02ab96fe03251684ec19fc5a4e0,"{""b"":""Z"",""d"":15,""g"":""cx"",""p"":0.002,""r"":45}"
  10000000,         1,         0,  4648.2,internal,2adacbf5e9887e4e26b1227dcaa2b7c1392455d53a2aad4a3f3f02d7ec7773ae,"{""b"":""X"",""d"":13,""g"":""cx"",""p"":0.0001,""r"":39}"
      2234,      1011,         0,    31.9,internal,0a5e88fbb1487ee5bb16479cc067479606733eec0ccd40ec8943fee8de03d6ee,"{""b"":""Z"",""d"":15,""g"":""cx"",""p"":0.003,""r"":45}"
      2002,      1022,         0,    29.4,internal,a956d676548094fcdfc8d7ee6f3e610135e8ea6bba9bd3064ca2d34d7af6a8e8,"{""b"":""X"",""d"":15,""g"":""cx"",""p"":0.003,""r"":45}"
      1968,      1002,         0,    32.8,internal,d4c3ecfcb11dbabb096cc0b986ec639bb1610d048d02fc57ca87f6e6d8534e48,"{""b"":""X"",""d"":15,""g"":""cx"",""p"":0.005,""r"":45}"
      2026,      1003,         0,    30.2,internal,72ccd775e8c6abe49d379f3ecbacd268ed30e2b510aa7765c4364c90b587dec7,"{""b"":""X"",""d"":15,""g"":""cx"",""p"":0.008,""r"":45}"
      2067,      1049,         0,    27.1,internal,0f770b00345adff48857f28a43ffc71a43728c3f31a8a22cef4f8b2b83e5b53a,"{""b"":""Z"",""d"":15,""g"":""cx"",""p"":0.005,""r"":45}"
      1996,      1002,         0,    30.8,internal,b6c81d357c83e59c50449f357e26505ff2bde1533611838e39ea30ca2fee1de3,"{""b"":""Z"",""d"":15,""g"":""cx"",""p"":0.008,""r"":45}"
      2000,      1002,         0,    26.6,internal,58cebb0c2c6e59d9ec1c125480f646039c932fcf7d1b4057793776f66a555fed,"{""b"":""X"",""d"":15,""g"":""cx"",""p"":0.01,""r"":45}"
      2055,      1026,         0,    27.9,internal,2b5cec199f84c016b6f316d58ed5e3690777d945344924bdb8e74c026b39f1eb,"{""b"":""Z"",""d"":15,""g"":""cx"",""p"":0.01,""r"":45}"
     54012,      1007,         0,    1.08,internal,5337c3b16cf69cb1e96481bdee42cb055e7adf8e24685f92012911239b778f5c,"{""b"":""Z"",""d"":5,""g"":""cx"",""p"":0.0005,""r"":15}"
     22291,      1013,         0,   0.924,internal,89aa643a0da7c319be784af2ac4b27539290bf7bd5e7c7fedea93c24d1b957ff,"{""b"":""Z"",""d"":5,""g"":""cx"",""p"":0.0008,""r"":15}"
     49352,      1057,         0,    1.22,internal,3afff87450cd82daa34ce1058798d305adb9967109115ff15e2624fcc57fdfe8,"{""b"":""X"",""d"":5,""g"":""cx"",""p"":0.0008,""r"":15}"
     14006,      1000,         0,   0.559,internal,d4c3515a60ed8f488702ccedf3b0a0fac51845d0a8883cb9ed512f60278e8fb4,"{""b"":""Z"",""d"":5,""g"":""cx"",""p"":0.001,""r"":15}"
     28271,      1053,         0,   0.990,internal,569a897f6e00127998ecd3b4fa47c329291eabbce291d4577730fb742ae2738b,"{""b"":""X"",""d"":5,""g"":""cx"",""p"":0.001,""r"":15}"
      5297,      1036,         0,   0.727,internal,c0c78752e430d83387ba83de9f5b4574f896a3f546d514e92cc9f958a8c8ec18,"{""b"":""X"",""d"":5,""g"":""cx"",""p"":0.002,""r"":15}"
      4751,      1006,         0,   0.550,internal,bd914922b80283d296369376e6ab38f842b27ecded207f7b660c735464c74133,"{""b"":""Z"",""d"":5,""g"":""cx"",""p"":0.002,""r"":15}"
      2852,      1006,         0,   0.376,internal,9f0c6fc7cd00c9e3d8a471f04c9d890abec9f1c891fa9a2fae6f8fc709033d86,"{""b"":""X"",""d"":5,""g"":""cx"",""p"":0.003,""r"":15}"
      2803,      1001,         0,    1.07,internal,8170f111d64de94a11e7f44dc54c215b40de3932e65153566d3b4d3966eb0be7,"{""b"":""Z"",""d"":5,""g"":""cx"",""p"":0.003,""r"":15}"
      2152,      1012,         0,   0.932,internal,8b5bc5435fdc834893352dc10ce41077926f17dcb6af7e0a9b3243ea206a5967,"{""b"":""X"",""d"":5,""g"":""cx"",""p"":0.005,""r"":15}"
      2085,      1040,         0,   0.665,internal,6d9cc4a0191f2f43aeb2558a3a4c367e24634c1ea0ca90a40577400f48a29bae,"{""b"":""Z"",""d"":5,""g"":""cx"",""p"":0.005,""r"":15}"
      2007,      1007,         0,   0.706,internal,9edadbb5fc28b28cb1b70594080ef48d1f2563a386e2f226f116bdc1e1f12a75,"{""b"":""X"",""d"":5,""g"":""cx"",""p"":0.008,""r"":15}"
      1915,      1005,         0,   0.635,internal,3416a99fa704038cf15eba75aa8dbc436dc33aba9ce64547f5da19b105bd3199,"{""b"":""Z"",""d"":5,""g"":""cx"",""p"":0.01,""r"":15}"
